MSISDN,Engagement Score,Experience Score,Satisfaction Score
MSISDN_396,0.13798957179613003,1.442231369625544,0.7901104707108371
MSISDN_397,0.6049262368983195,2.0803692769046833,1.3426477569015014
MSISDN_398,0.39373427636887615,1.01096670522183,0.702350490795353
MSISDN_399,0.5227986124476292,1.006776189213648,0.7647874008306386
MSISDN_4,0.395140942585423,1.4516627943491354,0.9234018684672791
MSISDN_40,0.5028099285902146,1.9123190626069646,1.2075644955985896
MSISDN_400,0.23726662914490163,2.594179598585736,1.4157231138653188
MSISDN_401,0.8113771686809157,1.8092722317939762,1.3103247002374458
MSISDN_402,0.06465754397955495,1.2609379983001596,0.6627977711398573
MSISDN_403,0.414348799860578,1.134886815382491,0.7746178076215344
MSISDN_404,0.34300538865154273,1.525932501213434,0.9344689449324883
MSISDN_405,0.21819890389690139,2.298739739434186,1.2584693216655438
MSISDN_406,0.2711613358589089,0.8758529113222621,0.5735071235905855
MSISDN_407,0.24271078818948338,1.8625050580859803,1.0526079231377319
MSISDN_408,0.3769218013674514,2.859839286057476,1.6183805437124636
MSISDN_409,0.06705187507960823,1.4434237717078895,0.7552378233937489
MSISDN_41,0.6767480680391618,1.2035649291725752,0.9401564986058685
MSISDN_410,0.42026191646616423,3.252547338237544,1.8364046273518542
MSISDN_411,0.20520185403833002,3.8612451343178087,2.0332234941780696
MSISDN_412,0.18776446344392672,0.9842001346009692,0.5859822990224479
MSISDN_413,0.0920276442255068,0.6495730191213718,0.3708003316734393
MSISDN_414,0.22352444380580605,2.6627570205273217,1.443140732166564
MSISDN_415,0.1538396533552364,1.69447789984233,0.9241587765987832
MSISDN_416,0.40532622929772827,1.928601312217378,1.166963770757553
MSISDN_417,0.6988994138176817,1.3721060682703299,1.0355027410440059
MSISDN_418,0.3159270355955078,2.9877462083808997,1.6518366219882037
MSISDN_419,0.42531775444734726,1.5135973194290477,0.9694575369381975
MSISDN_42,0.3228839689160048,2.1142809666707736,1.2185824677933892
MSISDN_420,1.008033570140964,1.1845726789741744,1.0963031245575692
MSISDN_421,0.5298109849628254,0.9659639311746554,0.7478874580687405
MSISDN_422,0.4753160772930589,2.4641715040814067,1.4697437906872328
MSISDN_423,0.13405090864115093,2.997669666082782,1.5658602873619665
MSISDN_424,0.7416357773887825,1.0862158079431306,0.9139257926659565
MSISDN_425,0.38314799087768187,2.785105990324891,1.5841269906012865
MSISDN_426,0.6977986893388998,1.3451628835977867,1.0214807864683433
MSISDN_427,0.09400238634903439,2.0261962198334813,1.0600993030912578
MSISDN_428,0.20958339756687036,0.8633545393442488,0.5364689684555596
MSISDN_429,0.027028562783267266,3.7440896128773304,1.8855590878302988
MSISDN_43,0.7645391935077904,1.626988424668538,1.1957638090881642
MSISDN_430,0.055299491594085724,1.8936528719679628,0.9744761817810242
MSISDN_431,0.4895816363188665,2.6594117177879917,1.574496677053429
MSISDN_432,0.23997234425597191,1.1240176901356775,0.6819950171958247
MSISDN_433,0.13174544211294675,1.552365406008743,0.8420554240608449
MSISDN_434,0.8438611099743233,0.8268092883924019,0.8353351991833626
MSISDN_435,0.09697167556098839,3.4034419383946344,1.7502068069778114
MSISDN_436,0.45983336138977865,1.1447101407681706,0.8022717510789746
MSISDN_437,0.1955464477272179,5.853561616608376,3.024554032167797
MSISDN_438,0.6593547507172283,1.9066472427941412,1.2830009967556848
MSISDN_439,0.13452077445045446,4.165624543342982,2.1500726588967183
MSISDN_44,0.13896208111583216,0.4103474701904219,0.274654775653127
MSISDN_440,0.5941739594197537,0.9485145482612486,0.7713442538405011
MSISDN_441,0.07258419729552995,2.153303975094477,1.1129440861950035
MSISDN_442,0.1906733986680135,1.1379121198005073,0.6642927592342605
MSISDN_443,0.21312656066474,2.9624812259538427,1.5878038933092913
MSISDN_444,0.38832064872262656,2.300385387026896,1.3443530178747614
MSISDN_445,0.5240574365958723,1.388643664015399,0.9563505503056356
MSISDN_446,0.39282820594334034,1.8688808374103265,1.1308545216768335
MSISDN_447,0.5910967461341109,1.057739813538629,0.82441827983637
MSISDN_448,0.2130809912395501,1.6961520649226476,0.9546165280810989
MSISDN_449,0.10657184638072317,1.9093213425945694,1.0079465944876462
MSISDN_45,0.3500656650106606,1.0365866257188137,0.6933261453647371
MSISDN_450,0.048362754714711145,1.5092996247911814,0.7788311897529463
MSISDN_451,0.06995890854550833,0.7581454063559823,0.4140521574507453
MSISDN_452,0.13259849251245187,2.53085306008038,1.3317257762964159
MSISDN_453,0.7049023132784576,1.715089873940798,1.209996093609628
MSISDN_454,0.6517834775643201,1.1252690693222684,0.8885262734432943
MSISDN_455,0.04132496061804521,3.270484603691359,1.655904782154702
MSISDN_456,0.18291963571568,3.8866621603015,2.03479089800859
MSISDN_457,0.19685703160687143,3.281780932364043,1.739318981985457
MSISDN_458,0.3285563644847597,0.7418276378703814,0.5351920011775706
MSISDN_459,0.16378348859402542,1.137734751570949,0.6507591200824873
MSISDN_46,0.09876369713780751,2.233276473001583,1.1660200850696951
MSISDN_460,0.2738230840005447,1.8297703520256328,1.0517967180130887
MSISDN_461,0.05590253364201149,2.5638069309062663,1.309854732274139
MSISDN_462,0.36831782354146947,2.054348614899681,1.2113332192205752
MSISDN_463,0.3212521586025552,2.6752485475908268,1.498250353096691
MSISDN_464,1.456584411995429,1.766132228119177,1.611358320057303
MSISDN_465,0.781532943830036,1.833132223325309,1.3073325835776726
MSISDN_466,0.243916613523402,0.5149061650854383,0.37941138930442014
MSISDN_467,0.16039553915542828,3.754552381058993,1.9574739601072106
MSISDN_468,0.2796976370581582,0.8680439032730064,0.5738707701655823
MSISDN_469,0.48572421776100755,1.3618029454908187,0.9237635816259131
MSISDN_47,0.43366730536965714,1.7481849287739224,1.0909261170717897
MSISDN_470,0.2503038047439226,3.0119849767639164,1.6311443907539196
MSISDN_471,0.06512581281530742,2.5974225826000352,1.3312741977076714
MSISDN_472,0.33389523271027444,0.7588987611779047,0.5463969969440896
MSISDN_473,0.3910339780685389,0.9784598025365433,0.6847468903025411
MSISDN_474,0.20131816107793984,2.1221151016958824,1.1617166313869112
MSISDN_475,0.5567362188104096,2.3585102320561626,1.4576232254332862
MSISDN_476,0.36232275989576374,1.8772039228640602,1.119763341379912
MSISDN_477,0.12531145182597958,1.2965309866309112,0.7109212192284453
MSISDN_478,0.47112027258730216,1.7782011477042001,1.124660710145751
MSISDN_479,0.3447222223443607,2.8390882365059835,1.591905229425172
MSISDN_48,0.17059727210213108,1.4790763986497268,0.824836835375929
MSISDN_480,0.47486997033952155,0.27496310437611937,0.3749165373578205
MSISDN_481,0.5670094077308137,1.0798755467127823,0.823442477221798
MSISDN_482,0.11029323243334807,1.8459275997069222,0.9781104160701352
MSISDN_483,0.9385516505003484,0.2745348138199628,0.6065432321601556
MSISDN_484,0.0646366902286161,3.7958117305581047,1.9302242103933605
MSISDN_485,0.4233658950307266,0.9773360842418468,0.7003509896362867
MSISDN_486,0.23500524545033757,1.1522457583816437,0.6936255019159906
MSISDN_487,0.4652006982511919,1.9255621415904383,1.195381419920815
MSISDN_488,0.3679728015580627,2.138126146991604,1.2530494742748333
MSISDN_489,0.7749434757731922,1.276155931208862,1.025549703491027
MSISDN_49,0.041729207431128824,0.9385416389196121,0.49013542317537045
MSISDN_490,0.49682953213809583,1.3756089823928923,0.936219257265494
MSISDN_491,0.8072417627581674,1.254567144257608,1.0309044535078877
MSISDN_492,0.1676121140690947,2.086067482475383,1.126839798272239
MSISDN_493,0.05814273759031049,3.3139238336823147,1.6860332856363125
MSISDN_494,0.578458266832259,1.0177199384582738,0.7980891026452663
MSISDN_495,0.2974215702716127,0.8599170487449785,0.5786693095082956
MSISDN_496,0.5472771874532499,2.0290427192469958,1.288159953350123
MSISDN_497,0.3626780586039317,1.623561118141891,0.9931195883729114
MSISDN_498,0.4956441764645683,2.086207066883448,1.2909256216740082
MSISDN_499,0.4001427307954086,0.831173737260728,0.6156582340280683
MSISDN_5,0.060665667095480144,1.831362662167137,0.9460141646313086
MSISDN_50,0.4506140807688842,1.7765722293005048,1.1135931550346945
MSISDN_500,0.0718574442495775,2.9346489327486722,1.503253188499125
MSISDN_501,0.8193588640848067,2.1423441799117775,1.480851521998292
MSISDN_502,0.21023700412463006,2.4477201915752818,1.328978597849956
MSISDN_503,0.1341117100044072,0.9827991735316084,0.5584554417680078
MSISDN_504,0.11256995236495002,1.0222500474368041,0.567409999900877
MSISDN_505,0.3638413105702864,2.001404475580694,1.18262289307549
MSISDN_506,0.19716112122155838,2.695248587505592,1.4462048543635753
MSISDN_507,0.3210133413935301,3.123683830523602,1.722348585958566
MSISDN_508,0.10500733174439807,2.6505330910459652,1.3777702113951817
MSISDN_509,0.07303231458093555,2.514384292313392,1.2937083034471637
MSISDN_51,0.6109894520894438,1.3536129805711914,0.9823012163303175
MSISDN_510,0.08785685085528565,1.7051812577675658,0.8965190543114258
MSISDN_511,0.3731789989069882,0.7984590934235383,0.5858190461652633
MSISDN_512,0.6006713956622671,2.0215985185383776,1.3111349571003224
MSISDN_513,0.6771687464198799,0.549446497085381,0.6133076217526304
MSISDN_514,0.21754944340724502,2.579185388506907,1.398367415957076
MSISDN_515,0.22806185457775582,1.7830023458769593,1.0055321002273576
MSISDN_516,0.3065266753400192,1.8267901830905462,1.0666584292152828
MSISDN_517,0.4856990070921693,0.6395232190777749,0.562611113084972
MSISDN_518,0.2961711591882351,1.297408981075363,0.7967900701317991
MSISDN_519,0.05009599926905807,2.055096344579929,1.0525961719244934
MSISDN_52,0.6563057636369317,2.0078018061246685,1.3320537848808
MSISDN_520,0.126626558307943,2.111090456728626,1.1188585075182844
MSISDN_521,0.31006928140111895,1.7889282559851474,1.0494987686931332
MSISDN_522,0.25571348242948094,1.453478175045291,0.8545958287373859
MSISDN_523,0.11433188421572348,1.4265940492972213,0.7704629667564724
MSISDN_524,0.4216834086935174,1.7953249900222805,1.108504199357899
MSISDN_525,0.2184785730773824,1.7864406896304608,1.0024596313539216
MSISDN_526,0.29902528890879104,2.189743871755956,1.2443845803323734
MSISDN_527,0.46410844786252375,2.1322486835718326,1.2981785657171783
MSISDN_528,0.4830613799193831,2.434770982299948,1.4589161811096656
MSISDN_529,0.2708534868166268,2.0980067090750856,1.1844300979458562
MSISDN_53,0.6907364510280943,1.4374392162851972,1.0640878336566457
MSISDN_530,0.33053627269097424,1.574276982819833,0.9524066277554036
MSISDN_531,0.12536185430564228,3.8622914500181946,1.9938266521619186
MSISDN_532,0.5636506323710582,0.9394714233411858,0.751561027856122
MSISDN_533,0.4080494389797659,1.9207453768248108,1.1643974079022883
MSISDN_534,0.2916499028788133,2.929345438364957,1.6104976706218852
MSISDN_535,0.09029142881272474,1.370163198613413,0.7302273137130689
MSISDN_536,0.8303168510551946,1.8487243953611223,1.3395206232081585
MSISDN_537,0.557835504680087,1.261058610381707,0.909447057530897
MSISDN_538,0.25540549442836114,1.7032039310785712,0.9793047127534662
MSISDN_539,0.12124844140231623,3.5277599534594377,1.8245041974308769
MSISDN_54,0.11937472570923337,2.351445168980635,1.235409947344934
MSISDN_540,0.4052286581686524,0.8086852036997494,0.6069569309342009
MSISDN_541,0.15171121437428378,2.404421140691662,1.278066177532973
MSISDN_542,0.661955235024215,0.5355493350713255,0.5987522850477702
MSISDN_543,1.129070069429835,2.0237626308458507,1.5764163501378428
MSISDN_544,0.022307624509513065,2.301445074953531,1.161876349731522
MSISDN_545,0.6284355965022439,1.3569212230068186,0.9926784097545313
MSISDN_546,0.6310922088370478,0.5049955992014321,0.56804390401924
MSISDN_547,0.6570687654825018,2.0484939807124682,1.3527813730974851
MSISDN_548,0.06427282033659024,2.358712065241413,1.2114924427890015
MSISDN_549,0.14354584934761183,2.5847506358170826,1.3641482425823472
MSISDN_55,0.503401124812889,1.1201729892741739,0.8117870570435315
MSISDN_550,0.2905245085138973,0.8691811107091156,0.5798528096115064
MSISDN_551,0.13959115656664825,2.651276321553358,1.3954337390600031
MSISDN_552,0.5489126528070642,1.9891853509544255,1.2690490018807448
MSISDN_553,0.10388320972906101,1.2115212683550887,0.6577022390420748
MSISDN_554,0.0883574634097802,3.18781789980534,1.63808768160756
MSISDN_555,0.68570101973576,2.893436993330078,1.789569006532919
MSISDN_556,0.5976839113185108,2.0527550836442936,1.3252194974814022
MSISDN_557,0.18058420970586095,2.0566973673804494,1.118640788543155
MSISDN_558,0.08249319052978825,3.0440616947108787,1.5632774426203335
MSISDN_559,0.37808250725084885,1.0063099846599388,0.6921962459553939
MSISDN_56,0.5089911908871112,1.4088468062481443,0.9589189985676277
MSISDN_560,0.3329774356378121,0.6710489819795922,0.5020132088087021
MSISDN_561,0.46019564090699056,0.5407064845402648,0.5004510627236277
MSISDN_563,0.2336450568773776,2.5065574158927992,1.3701012363850884
MSISDN_565,0.36271378560693823,1.2433156443546725,0.8030147149808053
MSISDN_566,0.35882714172139774,0.5042434425958365,0.43153529215861713
MSISDN_567,0.07268653153774601,1.2857613421773957,0.6792239368575709
MSISDN_568,0.43081006049704634,1.6092430655154157,1.020026563006231
MSISDN_569,0.608746092097178,1.391274814530164,1.000010453313671
MSISDN_57,0.06864958970952288,2.665572421706272,1.3671110057078975
MSISDN_570,0.6379354980983939,2.4297455815358573,1.5338405398171255
MSISDN_571,0.1280894303408719,2.5936907648815626,1.3608900976112173
MSISDN_572,0.0803620658839561,1.5501417058289102,0.8152518858564332
MSISDN_573,0.22946012981523525,1.672681855461822,0.9510709926385286
MSISDN_574,0.13249450506293262,2.587350976627022,1.3599227408449774
MSISDN_575,0.18638740510389956,1.6552765486542984,0.920831976879099
MSISDN_576,0.7335742634016789,1.9522596900795488,1.342916976740614
MSISDN_577,0.36217151229730277,2.022654766265421,1.192413139281362
MSISDN_578,0.05811822676020968,3.56485290915023,1.8114855679552198
MSISDN_579,0.6109935618617852,1.7566990426196327,1.1838463022407089
MSISDN_58,0.720204162806294,1.113173971071476,0.916689066938885
MSISDN_580,0.17172464285920674,0.9697066102299238,0.5707156265445652
MSISDN_581,0.0711333253356878,3.1651827087852857,1.6181580170604868
MSISDN_582,0.2895463148987023,0.7289720156272982,0.5092591652630003
MSISDN_583,0.2967368217580939,1.7477260661496816,1.0222314439538878
MSISDN_584,0.1380516302465375,1.4833405509654545,0.810696090605996
MSISDN_585,0.24218935691133373,2.9700262151614782,1.606107786036406
MSISDN_586,0.13732367052420855,0.8871502512802659,0.5122369609022372
MSISDN_587,0.39556150655050754,1.6025204072290413,0.9990409568897745
MSISDN_588,0.2957646912686484,3.9620636091255927,2.1289141501971205
MSISDN_589,0.11724233301389757,1.4492362190714922,0.7832392760426949
MSISDN_59,0.184862916354927,4.234186708190766,2.2095248122728464
MSISDN_590,0.0677692168692047,2.0784662280516244,1.0731177224604145
MSISDN_591,0.5231842985485856,1.357212172121027,0.9401982353348064
MSISDN_592,0.20559415095267325,2.883110730398628,1.5443524406756506
MSISDN_593,0.08856384925032146,4.04261375919363,2.0655888042219757
MSISDN_594,0.20213764721834376,2.6449913179597786,1.4235644825890612
MSISDN_595,0.4226494636960839,1.614512643028622,1.018581053362353
MSISDN_596,0.42012811779209974,1.6394439378565768,1.0297860278243383
MSISDN_597,0.20361457352053008,0.7772003480831216,0.49040746080182585
MSISDN_598,0.29538181458866775,0.4518694177110334,0.37362561614985057
MSISDN_599,0.6701955147289826,2.3395829594850635,1.504889237107023
MSISDN_6,0.607708374542326,1.654620774654165,1.1311645745982455
MSISDN_60,0.4764349439897142,1.2953626901861266,0.8858988170879204
MSISDN_600,0.4062337327154986,2.1281328678198963,1.2671833002676975
MSISDN_601,0.4531531634882085,1.001684703680044,0.7274189335841262
MSISDN_602,0.33543825400125477,2.1390026265203153,1.237220440260785
MSISDN_603,0.20208323213845192,2.2839480635096914,1.2430156478240717
MSISDN_604,0.3158371045048372,1.7479485886658401,1.0318928465853388
MSISDN_605,0.3989405109179239,1.4326764172480126,0.9158084640829682
MSISDN_606,0.17077960317865767,1.6157430165735025,0.8932613098760801
MSISDN_607,0.34160326605874314,3.0836885930565217,1.7126459295576324
MSISDN_608,0.6594113312076543,1.8073943399893695,1.2334028355985118
MSISDN_609,0.08473504635087681,2.734052639377744,1.4093938428643102
MSISDN_61,0.29482821999257824,1.5103211126071987,0.9025746662998885
MSISDN_610,0.867439208083044,1.4962085275704986,1.1818238678267714
MSISDN_611,0.3663017383218075,1.0439239880642277,0.7051128631930176
MSISDN_612,0.3479028660626088,1.7890923276119421,1.0684975968372754
MSISDN_613,0.21380417903400345,1.2694472388312918,0.7416257089326477
MSISDN_614,0.1865588568075386,2.6538925485514646,1.4202257026795015
MSISDN_615,0.11121493722628695,1.9287201115256154,1.0199675243759512
MSISDN_616,0.5990837147824497,0.713492686898204,0.6562882008403268
MSISDN_617,0.32346644870330504,1.6807565528934743,1.0021115007983896
MSISDN_618,0.11861150444747116,2.3550897346178905,1.236850619532681
MSISDN_619,0.3426260770903991,1.4968026131529488,0.9197143451216739
MSISDN_62,0.07416889552866975,1.6996998445965636,0.8869343700626167
MSISDN_620,0.24813962632266356,1.318707613764023,0.7834236200433433
MSISDN_621,0.41815945709469576,0.9239605164160395,0.6710599867553676
MSISDN_622,0.22823852571992823,2.465413450992303,1.3468259883561156
MSISDN_623,0.7524698333994032,1.4835531070137697,1.1180114702065864
MSISDN_624,0.5670554777987942,2.1624488264483825,1.3647521521235884
MSISDN_625,0.6698832384652338,1.1103157283697864,0.8900994834175101
MSISDN_626,0.13731019917554138,1.0012701368508514,0.5692901680131964
MSISDN_627,0.2420814485983429,1.059433657435769,0.650757553017056
MSISDN_628,0.1848072879917064,4.420881216221375,2.3028442521065404
MSISDN_629,0.34584037925999855,0.8933088224772006,0.6195746008685996
MSISDN_63,0.22045646253020315,1.5931156939469064,0.9067860782385548
MSISDN_630,0.5059354105501389,1.5431870253580537,1.0245612179540964
MSISDN_631,0.21732059600561782,4.839196345112706,2.528258470559162
MSISDN_632,0.535361812063521,1.8729278449251312,1.2041448284943261
MSISDN_633,0.18193245705238306,1.3768049480479168,0.7793687025501499
MSISDN_634,0.6933119472990378,0.8571702652520425,0.7752411062755402
MSISDN_635,0.23132568878029705,1.8814784646077922,1.0564020766940447
MSISDN_636,0.1799750898419273,2.928539651340322,1.5542573705911247
MSISDN_637,0.5507944225550793,2.4374355079691474,1.4941149652621133
MSISDN_638,1.1313204623939117,1.3916318935426313,1.2614761779682715
MSISDN_639,0.3175816520322344,2.0100759256690903,1.1638287888506624
MSISDN_64,0.23893530245268543,3.2944550111335245,1.7666951567931048
MSISDN_640,0.05544882588495355,3.1353996079488073,1.5954242169168804
MSISDN_641,0.30304818962857,1.5404497763382474,0.9217489829834087
MSISDN_642,0.14220488554945518,1.87851754870986,1.0103612171296577
MSISDN_643,0.553926748130235,1.8421249397398436,1.1980258439350393
MSISDN_644,0.6648157830378432,1.8692445542725216,1.2670301686551824
MSISDN_645,0.16209185159767348,3.1835142210575826,1.672803036327628
MSISDN_646,0.4895021828819246,0.6943785668832371,0.5919403748825809
MSISDN_647,0.17660326171620527,1.8995691321492203,1.0380861969327129
MSISDN_648,0.5107883630061898,1.383761222515786,0.9472747927609879
MSISDN_649,0.6030447792193604,1.468397487018,1.0357211331186802
MSISDN_65,0.24776986574163784,2.2471125478452807,1.2474412067934593
MSISDN_650,0.791025852721942,1.7058548465016303,1.2484403496117862
MSISDN_651,0.3281031797724719,1.535759693437275,0.9319314366048734
MSISDN_652,0.2660575318436161,0.7889826741289074,0.5275201029862617
MSISDN_653,0.3118822065729129,1.101409228958028,0.7066457177654704
MSISDN_654,0.5778387428618994,0.8488109596330249,0.7133248512474621
MSISDN_655,0.11658141431859045,2.378343623086671,1.2474625187026307
MSISDN_656,0.1615134266341803,2.357847862690279,1.2596806446622295
MSISDN_657,0.1108489873221647,3.187464484266829,1.649156735794497
MSISDN_658,0.5774221915424815,1.557707425213283,1.0675648083778824
MSISDN_659,0.1840061155212108,1.8182776408690415,1.0011418781951262
MSISDN_66,0.677496706150965,1.070415990402202,0.8739563482765835
MSISDN_660,0.40717130343711966,1.5233455329824972,0.9652584182098084
MSISDN_661,0.8026442045661123,1.002164207993021,0.9024042062795667
MSISDN_662,0.1604538055702557,2.9818420003812696,1.5711479029757627
MSISDN_663,0.8250167872638701,0.703086572720913,0.7640516799923915
MSISDN_664,0.7068745570970182,2.1363709267112636,1.421622741904141
MSISDN_665,0.10909442149655503,3.144734448699636,1.6269144350980955
MSISDN_666,0.30620373927008065,1.6186125514276961,0.9624081453488884
MSISDN_667,0.8248185237218985,1.1968123533295478,1.010815438525723
MSISDN_668,0.6836322797981894,0.6962858186416205,0.689959049219905
MSISDN_669,0.025751915967450707,3.4728794289191613,1.749315672443306
MSISDN_67,0.4083879207532992,1.4827209770993415,0.9455544489263203
MSISDN_670,0.33376545598662727,1.0627450351377565,0.6982552455621919
MSISDN_671,0.2715092221317887,1.0482226582090126,0.6598659401704007
MSISDN_672,0.34129618692283387,1.1494169853479022,0.745356586135368
MSISDN_673,0.086718790912208,3.4654021583992214,1.7760604746557147
MSISDN_674,0.13264182919624448,2.0577416280722884,1.0951917286342665
MSISDN_675,0.45118957352919475,1.9891537586245676,1.220171666076881
MSISDN_676,0.40063707335227905,1.138733685927864,0.7696853796400716
MSISDN_677,0.08733153583580931,2.365874468622851,1.2266030022293302
MSISDN_678,0.2955058263239346,1.0687010240151518,0.6821034251695431
MSISDN_679,0.3801331042546792,1.6599248044003803,1.0200289543275298
MSISDN_68,0.19090205478528535,1.421117084432092,0.8060095696086886
MSISDN_680,0.09977456128255713,2.6108175684019135,1.3552960648422352
MSISDN_681,0.48087494092585803,2.554748860794806,1.5178119008603321
MSISDN_682,0.30184280206013736,1.382922026627386,0.8423824143437617
MSISDN_683,0.5536064032185813,0.7739233349170731,0.6637648690678273
MSISDN_684,0.7665201437937122,0.504186739845944,0.6353534418198281
MSISDN_685,0.9074643639476361,1.4978787330645045,1.2026715485060704
MSISDN_686,0.7062559743071244,0.8752129173829962,0.7907344458450603
MSISDN_687,0.6286637098279857,1.6702267826540913,1.1494452462410385
MSISDN_688,0.4446317855383509,1.6110682040503759,1.0278499947943633
MSISDN_689,0.07469043260887297,3.525251416736509,1.7999709246726912
MSISDN_69,0.5709112313205824,2.1594833552684274,1.365197293294505
MSISDN_690,0.6584074598892012,2.6121686251056864,1.6352880424974439
MSISDN_691,0.31066945728452794,2.2717061333071955,1.2911877952958617
MSISDN_692,0.057172462081049646,1.5034652979750978,0.7803188800280737
MSISDN_693,0.25557913578142677,2.694838943046374,1.4752090394139006
MSISDN_694,0.42735558224613335,0.7677243156776778,0.5975399489619055
MSISDN_695,0.15798936813925,1.673565693992827,0.9157775310660384
