MSISDN,Engagement Score,Experience Score,Satisfaction Score
MSISDN_696,0.1733059172403507,1.3591521308630643,0.7662290240517075
MSISDN_697,0.234002813869756,1.096622744226224,0.66531277904799
MSISDN_698,0.3900859432291165,2.004734566795811,1.197410255012464
MSISDN_699,0.3739853544722733,1.2520686259454314,0.8130269902088524
MSISDN_7,0.6050324681384194,1.2669344201508093,0.9359834441446143
MSISDN_70,0.4115050275203358,1.0372254585090828,0.7243652430147093
MSISDN_700,0.4153538748753415,1.317109113751957,0.8662314943136493
MSISDN_701,0.31645700095351265,1.2011188237588324,0.7587879123561725
MSISDN_702,0.4353509508919753,0.5944876372483078,0.5149192940701415
MSISDN_703,0.060159467027841314,3.7179571665798115,1.8890583168038264
MSISDN_704,0.2344710441836435,3.1938476280636796,1.7141593361236616
MSISDN_705,0.23112488057375632,2.5189253264622886,1.3750251035180225
MSISDN_706,0.10710260554539142,1.310589200293864,0.7088459029196277
MSISDN_707,0.31785296406752633,2.72245906852565,1.5201560162965881
MSISDN_708,0.40097229388679095,1.4466898767169094,0.9238310853018502
MSISDN_709,0.703332212269297,2.4207965547382586,1.5620643835037777
MSISDN_71,0.18538849120840506,4.049367320916552,2.1173779060624787
MSISDN_710,0.774440014985438,2.0131812259265582,1.3938106204559981
MSISDN_711,0.13498606802599317,3.5549556016319066,1.84497083482895
MSISDN_712,0.612371093112832,1.572290934695838,1.092331013904335
MSISDN_713,0.24407481655330424,1.599867679229924,0.9219712478916141
MSISDN_714,0.06359978680168274,3.2965036502142273,1.680051718507955
MSISDN_715,0.1618606907061846,3.2737610782710034,1.717810884488594
MSISDN_716,0.07648972085446339,2.7533036916093487,1.414896706231906
MSISDN_717,0.029193774243825986,1.1209978504457274,0.5750958123447767
MSISDN_718,0.3309759132285276,1.345645379402628,0.8383106463155778
MSISDN_719,0.5800462762206681,1.321723920811436,0.950885098516052
MSISDN_72,0.11467041342726007,3.6846006931085236,1.899635553267892
MSISDN_720,0.12154313614395164,1.7734012843581985,0.9474722102510751
MSISDN_721,0.057581924605533505,1.6890406212986264,0.87331127295208
MSISDN_722,0.3180788794628724,0.8323082975121322,0.5751935884875023
MSISDN_723,0.3493595321868571,1.4484700711977754,0.8989148016923163
MSISDN_724,0.4142943884502974,1.0592720833158284,0.7367832358830629
MSISDN_725,0.165157278274902,1.7862310628280558,0.9756941705514789
MSISDN_726,0.23616652031702406,3.8706968828413197,2.053431701579172
MSISDN_727,0.19220455570852774,2.215322440604073,1.2037634981563003
MSISDN_728,0.37193062541616567,1.0667240346798716,0.7193273300480186
MSISDN_729,0.3584969073238016,2.2715017029519364,1.314999305137869
MSISDN_73,0.40159179870621664,1.1982598044532262,0.7999258015797215
MSISDN_730,0.2216804934364587,3.242477403269326,1.7320789483528924
MSISDN_731,0.06870085289832227,2.045520257421935,1.0571105551601288
MSISDN_732,0.052305297700066464,2.372096957817446,1.212201127758756
MSISDN_733,0.3521162647279594,1.5193647270189783,0.9357404958734689
MSISDN_735,0.8222154287494107,1.1533409802476713,0.987778204498541
MSISDN_736,0.441864236169912,1.6183474078363729,1.0301058220031425
MSISDN_737,0.2805751827508514,1.8200223862174554,1.0502987844841534
MSISDN_738,0.07358280557746769,1.5226650969104176,0.7981239512439426
MSISDN_739,0.3745025413977006,1.1173085450772744,0.7459055432374875
MSISDN_74,0.3300952542716943,1.4712052805137388,0.9006502673927166
MSISDN_740,0.09262816610155873,3.5523442250565402,1.8224861955790495
MSISDN_741,0.1141281230557662,2.0836440078633873,1.0988860654595767
MSISDN_742,0.4650177479313638,1.4460349753354982,0.955526361633431
MSISDN_743,0.614669440933728,2.395984005398656,1.505326723166192
MSISDN_744,0.4184093111251487,1.6352363171391393,1.026822814132144
MSISDN_745,0.32986762746633186,1.0875695791531812,0.7087186033097566
MSISDN_746,0.370332538090213,2.4426449263518513,1.4064887322210322
MSISDN_747,0.12435029887181466,2.433222429138538,1.2787863640051762
MSISDN_748,0.2095009956885074,1.8961284829625666,1.052814739325537
MSISDN_749,0.4479692556195702,0.8033879865935825,0.6256786211065763
MSISDN_75,0.09993885712452076,2.079351800588428,1.0896453288564742
MSISDN_750,0.3609593395670775,0.7080345765904449,0.5344969580787612
MSISDN_751,0.5785829293981577,2.3715877343661105,1.4750853318821342
MSISDN_752,0.35826567771456225,2.5845796669712886,1.4714226723429253
MSISDN_753,1.1112980613971997,0.6075964011738026,0.8594472312855012
MSISDN_754,0.6335921826945208,1.3449493082306703,0.9892707454625955
MSISDN_755,0.07921396080418218,1.0131098273935055,0.5461618940988439
MSISDN_756,0.5195796729069025,1.09751849261258,0.8085490827597412
MSISDN_757,0.47852341291807665,0.2784369142892276,0.3784801636036521
MSISDN_758,0.4196943486250288,1.825155891847093,1.122425120236061
MSISDN_759,0.7099751220312717,0.6568906965493022,0.6834329092902869
MSISDN_76,0.40678530884420067,1.177570206320356,0.7921777575822783
MSISDN_760,0.12181986830245467,1.897278437704815,1.009549153003635
MSISDN_761,0.6127499032832159,1.206091956441535,0.9094209298623754
MSISDN_762,0.3820080823513551,1.2417098603136385,0.8118589713324968
MSISDN_763,0.42891921185288717,0.5793324888539853,0.5041258503534363
MSISDN_764,0.13790273224485863,2.570558504000239,1.3542306181225487
MSISDN_765,0.14303469358321108,2.030002313837617,1.086518503710414
MSISDN_766,0.1899049289749778,2.0633290873193206,1.1266170081471492
MSISDN_767,0.6602927845632353,0.9395702851250771,0.7999315348441562
MSISDN_769,0.24341976027830356,1.6921802429291397,0.9678000016037216
MSISDN_77,0.4383386046102593,2.4619308096967796,1.4501347071535196
MSISDN_770,0.7256927269704251,1.601010917839801,1.1633518224051131
MSISDN_771,0.21155259824334002,1.0606624791001587,0.6361075386717493
MSISDN_772,0.4220762704843502,1.9216243156414616,1.171850293062906
MSISDN_773,0.05160405175568584,2.080431786853377,1.0660179193045314
MSISDN_774,0.41280377612528235,1.446332013460088,0.9295678947926852
MSISDN_775,0.3954322345735075,2.1257448793927716,1.2605885569831394
MSISDN_776,0.16689666610805728,2.5745788284252864,1.3707377472666717
MSISDN_777,0.1778467710609782,1.0038732852041274,0.5908600281325528
MSISDN_778,0.609955987130787,1.896635857879987,1.253295922505387
MSISDN_779,0.6269505587844938,0.33953537295443664,0.48324296586946525
MSISDN_78,0.08006202684590094,0.6705590943496493,0.3753105605977751
MSISDN_780,0.4583994451349872,1.7539524589757671,1.106175952055377
MSISDN_781,0.8602118709956214,1.3141731942964945,1.0871925326460579
MSISDN_782,0.3132995534848653,0.9515514498286838,0.6324255016567746
MSISDN_783,0.1088957665929333,1.3792491195461112,0.7440724430695222
MSISDN_784,0.4502662722830903,1.3997733546491022,0.9250198134660963
MSISDN_785,0.5517311894916224,0.4079693799360904,0.4798502847138564
MSISDN_786,0.5801151241441082,2.583091566936285,1.5816033455401965
MSISDN_787,0.47982395286121954,1.6720491139264635,1.0759365333938415
MSISDN_788,0.07343425939708863,3.7921646350894935,1.932799447243291
MSISDN_789,0.37762153808120935,1.1205837892428003,0.7491026636620048
MSISDN_79,0.46457279293174025,1.254450464247897,0.8595116285898187
MSISDN_790,0.027896559661482016,2.553112853175083,1.2905047064182826
MSISDN_791,0.03788190939750757,2.3627967627977413,1.2003393360976244
MSISDN_792,0.04926139281528542,1.7605518570630434,0.9049066249391644
MSISDN_793,0.23372828155869776,2.424926263478625,1.3293272725186613
MSISDN_794,0.6928456029991555,1.8655432641964307,1.2791944335977932
MSISDN_795,0.4736185294824569,1.8726921296361798,1.1731553295593184
MSISDN_796,0.08842714039925667,1.0577663073820447,0.5730967238906507
MSISDN_797,0.4788264835874819,0.6666624630406809,0.5727444733140814
MSISDN_799,1.0180968711988856,1.6774800188593422,1.347788445029114
MSISDN_8,0.19988997636475592,2.3647174826373396,1.2823037295010478
MSISDN_80,0.7333543627169058,1.4230800239886205,1.0782171933527631
MSISDN_800,0.2739105530141638,2.01567345169135,1.144792002352757
MSISDN_801,0.5466652984292191,0.9657700182354212,0.7562176583323201
MSISDN_802,0.1566651144616714,1.4871512812016916,0.8219081978316815
MSISDN_803,0.40310245296492014,1.0884182141662022,0.7457603335655612
MSISDN_804,0.11516264692128238,2.1552449391650215,1.135203793043152
MSISDN_805,0.1384251554642735,1.7976567311235296,0.9680409432939016
MSISDN_806,0.07380586471479182,3.4176034631377754,1.7457046639262837
MSISDN_807,0.12344281305560842,1.6751186100347606,0.8992807115451845
MSISDN_808,0.24392407806029678,0.5167567121017592,0.380340395081028
MSISDN_809,0.09383808740658035,1.6921452830781414,0.8929916852423608
MSISDN_81,0.1937270815763463,0.5556888355486448,0.37470795856249556
MSISDN_810,0.0797446093469272,1.2814527232516137,0.6805986662992705
MSISDN_811,0.06752832230746472,2.813461649981983,1.4404949861447238
MSISDN_812,0.18645852806185792,1.5776662158022876,0.8820623719320728
MSISDN_813,0.05773728766300126,2.471921757053576,1.2648295223582886
MSISDN_814,0.4724906769549132,0.8140475632222081,0.6432691200885606
MSISDN_815,0.19770244879966242,2.890342780486019,1.5440226146428406
MSISDN_816,0.16847326388834538,2.574496122946629,1.3714846934174874
MSISDN_817,0.7018458048738723,0.759116653641477,0.7304812292576746
MSISDN_818,0.06357771006894454,3.970777071966024,2.0171773910174844
MSISDN_819,0.09823248065664261,1.3614038617509994,0.729818171203821
MSISDN_82,0.5750021242223065,0.6703931456019874,0.6226976349121469
MSISDN_820,0.038462726855216296,2.6466283735201466,1.3425455501876815
MSISDN_821,0.2580870878852752,1.53120021039513,0.8946436491402027
MSISDN_822,0.16412808120180866,1.320071798348146,0.7420999397749773
MSISDN_823,0.2588026949330885,0.3491169694067645,0.3039598321699265
MSISDN_824,0.4383987170279572,2.1798933343644906,1.309146025696224
MSISDN_825,0.7379589239939456,1.0038180526126583,0.8708884883033019
MSISDN_826,0.10176721208853222,1.3400844208911404,0.7209258164898363
MSISDN_827,0.046620536168503604,0.7714380766568637,0.40902930641268365
MSISDN_828,0.24276691944731543,3.4397674287891498,1.8412671741182325
MSISDN_829,0.4029113598828805,2.263060592943096,1.332985976412988
MSISDN_830,0.3913599110188132,1.4945066287055309,0.942933269862172
MSISDN_831,0.5127553562368307,1.2883176620974088,0.9005365091671198
MSISDN_833,0.3139247879348177,2.590950600489113,1.4524376942119654
MSISDN_834,0.12594162413274984,1.2639501529438073,0.6949458885382785
MSISDN_835,0.23885667088768034,3.0149990598011285,1.6269278653444044
MSISDN_836,0.05920325322853744,1.6397454378981928,0.8494743455633651
MSISDN_837,0.4350265696508342,1.0378626639716624,0.7364446168112483
MSISDN_838,0.3377568287564988,0.8373657585616995,0.5875612936590991
MSISDN_839,0.45747898216333194,1.5961025910810616,1.0267907866221968
MSISDN_84,0.16552606443405815,3.531197360662769,1.8483617125484137
MSISDN_840,0.621765640343714,1.3484175901303523,0.9850916152370331
MSISDN_841,0.07149294562717995,3.3260044599573364,1.698748702792258
MSISDN_842,0.08140582177289923,2.478900589278426,1.2801532055256626
MSISDN_843,0.19217928530741055,0.8133134074051569,0.5027463463562837
MSISDN_844,0.3203915645215141,2.431304943082629,1.3758482538020715
MSISDN_845,0.19900918800902367,1.7704508576758464,0.984730022842435
MSISDN_846,0.1336409725119342,2.4095835155467977,1.271612244029366
MSISDN_847,0.7437220426177379,0.8183804902179341,0.781051266417836
MSISDN_848,0.6747379318842878,1.7362537526540893,1.2054958422691886
MSISDN_849,0.1757916559873484,4.878086373644962,2.526939014816155
MSISDN_85,0.24901382940068595,1.0174028213412927,0.6332083253709893
MSISDN_850,0.09311538198458937,1.4671610494887513,0.7801382157366703
MSISDN_851,0.11193308307075048,2.2241720097204887,1.1680525463956195
MSISDN_852,0.5105078759065252,1.6493519924745759,1.0799299341905506
MSISDN_853,0.4899959627818567,2.4707157576807326,1.4803558602312947
MSISDN_854,0.3335137738337083,1.5508115329412488,0.9421626533874785
MSISDN_855,0.09373541264598328,1.3123267452160545,0.7030310789310189
MSISDN_856,0.05209834064947135,1.7780845863281851,0.9150914634888282
MSISDN_857,0.4051326186706406,2.291439882673201,1.3482862506719209
MSISDN_858,0.30500172604033954,1.111471193195862,0.7082364596181008
MSISDN_859,0.3739299457355683,1.3608476740316826,0.8673888098836254
MSISDN_86,0.07972616503930359,1.9879399329152054,1.0338330489772545
MSISDN_860,0.20117746829140812,1.1499785035597259,0.675577985925567
MSISDN_861,0.5282814329781469,1.4586699320947651,0.993475682536456
MSISDN_862,0.3820971672986457,1.0149890003794715,0.6985430838390586
MSISDN_863,0.4968332483436958,1.5040489242024808,1.0004410862730884
MSISDN_864,0.5581438601533153,1.3526185294676014,0.9553811948104584
MSISDN_865,0.20230676689155366,3.027884525603691,1.6150956462476223
MSISDN_866,0.5143155689417864,1.4265599007567549,0.9704377348492707
MSISDN_867,0.41680398180312245,3.437093192504437,1.9269485871537797
MSISDN_868,0.616891028218574,1.6913690924517635,1.1541300603351687
MSISDN_869,0.2983054798375634,1.547702404078773,0.9230039419581682
MSISDN_87,0.22080962137077675,2.408055614112664,1.3144326177417203
MSISDN_870,0.11915913326863127,1.7484133756558102,0.9337862544622207
MSISDN_871,0.34638070692630857,1.3229540343669328,0.8346673706466207
MSISDN_872,0.3220949029526062,2.018484114368404,1.1702895086605052
MSISDN_873,0.2770863770824801,3.6925057805525925,1.9847960788175363
MSISDN_874,0.7885128406664426,1.361169496367357,1.0748411685168997
MSISDN_875,0.6477511871412768,2.1442457221979416,1.3959984546696091
MSISDN_876,0.6753692736696865,0.8516781222302094,0.763523697949948
MSISDN_877,0.30153336358465754,2.316136151510461,1.3088347575475592
MSISDN_878,0.6364867483903104,1.081646495308641,0.8590666218494758
MSISDN_879,0.460473491950578,1.2936093837041651,0.8770414378273715
MSISDN_88,0.08340364207876903,1.6808148596803762,0.8821092508795726
MSISDN_880,0.4053340230827829,2.03441153072502,1.2198727769039013
MSISDN_881,0.447274376220687,0.8549553307956401,0.6511148535081636
MSISDN_882,0.31166646364080136,1.3591398926078688,0.8354031781243351
MSISDN_883,0.07721593459027706,3.391170683066318,1.7341933088282975
MSISDN_884,0.603898407126478,2.445774757527108,1.5248365823267929
MSISDN_885,0.1405818069816035,1.6329671569037596,0.8867744819426815
MSISDN_886,0.10610178712597007,1.830513758408164,0.968307772767067
MSISDN_887,0.32870245814505605,1.3141575070832128,0.8214299826141345
MSISDN_888,0.06519712709997233,2.6248339399117024,1.3450155335058374
MSISDN_889,0.41150834067959535,1.457791641251376,0.9346499909654857
MSISDN_89,0.09205144752448995,2.026029820950109,1.0590406342372995
MSISDN_890,0.528370938786346,0.7714757991728859,0.649923368979616
MSISDN_891,0.4047199239651902,1.2241759679909054,0.8144479459780478
MSISDN_892,0.5745443671143281,1.9752890203457731,1.2749166937300507
MSISDN_893,0.3292849230822274,1.4708640870248515,0.9000745050535395
MSISDN_894,0.601514346363696,0.9472348930027052,0.7743746196832006
MSISDN_895,0.8199625739969246,1.299171234867672,1.0595669044322984
MSISDN_896,1.0302596886500617,0.9929186961010169,1.0115891923755393
MSISDN_897,0.6487871158129912,2.1343888222007537,1.3915879690068724
MSISDN_898,0.34837839244928775,1.6204333166182765,0.9844058545337822
MSISDN_899,0.5077380823558999,2.694310353855856,1.601024218105878
MSISDN_9,0.22891807419412694,5.199488933911993,2.7142035040530597
MSISDN_90,0.5896666823219248,1.7843629141613657,1.1870147982416452
MSISDN_900,0.5001986916574112,1.665237164453074,1.0827179280552426
MSISDN_901,0.9208842664096513,1.5596101891764595,1.2402472277930554
MSISDN_902,0.8605494875064013,1.272123038742144,1.0663362631242728
MSISDN_903,0.08374460092075986,1.1667669163060046,0.6252557586133822
MSISDN_904,0.14584837006335277,3.425465648294254,1.7856570091788033
MSISDN_905,0.46305201167870436,2.034700992037734,1.2488765018582193
MSISDN_906,0.2818226645454721,2.408288712166633,1.3450556883560525
MSISDN_907,0.473246707321158,1.336578892386474,0.904912799853816
MSISDN_908,0.3209606886105132,0.7351055870081012,0.5280331378093073
MSISDN_909,0.1385406170716825,2.4615770671265906,1.3000588420991366
MSISDN_91,0.6918776271505097,1.4362473516996486,1.0640624894250792
MSISDN_910,0.3076815811772378,1.4099427530185822,0.85881216709791
MSISDN_911,0.32477815788292064,1.6392180684452862,0.9819981131641033
MSISDN_912,0.2878680769404556,1.4059983102914493,0.8469331936159524
MSISDN_913,0.5871795453573886,1.8631853479323326,1.2251824466448606
MSISDN_914,0.15538084256120618,2.7026045924876465,1.4289927175244264
MSISDN_915,0.09620160357540528,2.1650251084792833,1.1306133560273444
MSISDN_916,0.31013414702949815,2.0853878155107215,1.1977609812701098
MSISDN_917,0.4053899702899371,1.8923154036025847,1.148852686946261
MSISDN_918,0.15116229754806904,1.93458562678635,1.0428739621672094
MSISDN_919,0.3597400555923354,2.1160739379639213,1.2379069967781284
MSISDN_92,0.06353271336014592,4.380424455372021,2.221978584366083
MSISDN_920,0.41176724269390547,1.8430863463809763,1.127426794537441
MSISDN_921,0.0737741907881786,1.644246365928069,0.8590102783581238
MSISDN_922,0.23899120979177302,2.268580779334586,1.2537859945631795
MSISDN_923,0.5935551469019484,1.156489109464882,0.8750221281834152
MSISDN_924,0.980192249716423,2.0972818698544557,1.5387370597854395
MSISDN_925,0.394601354919713,2.3768924748666187,1.3857469148931658
MSISDN_926,0.29638814332782976,2.640417023173013,1.4684025832504215
MSISDN_927,0.13778257414953812,1.2751686425246245,0.7064756083370813
MSISDN_928,0.42776949584854784,1.5053801913477793,0.9665748435981636
MSISDN_929,0.33914387285868175,2.5236648266439956,1.4314043497513387
MSISDN_93,0.07542929873596346,0.5247340893290403,0.3000816940325019
MSISDN_930,0.3239070783913956,1.8273694480555447,1.0756382632234702
MSISDN_931,0.1534301862481455,1.7883501987255657,0.9708901924868556
MSISDN_932,0.6610443490744815,1.8412794093582388,1.2511618792163601
MSISDN_933,0.20939099967878944,1.8812849662522773,1.0453379829655334
MSISDN_934,0.09508682364561832,0.8598800505423306,0.47748343709397445
MSISDN_935,0.11300623353430825,1.7215678682664546,0.9172870509003814
MSISDN_936,0.2857195296931608,1.8553861615849077,1.0705528456390343
MSISDN_937,0.47368639683857855,1.6221916009839725,1.0479389989112755
MSISDN_938,0.5791335472099421,1.1444908051468659,0.861812176178404
MSISDN_939,0.3388502899106515,1.943870383255545,1.1413603365830982
MSISDN_94,0.23061561317228724,1.9318912410026938,1.0812534270874905
MSISDN_940,0.0846920422316015,2.6832995657238197,1.3839958039777105
MSISDN_941,0.07174258398946548,2.1879319950731997,1.1298372895313327
MSISDN_942,0.3107186254867685,1.047299115885937,0.6790088706863527
MSISDN_943,0.13912906337975361,0.9045840782359353,0.5218565708078444
MSISDN_944,0.5417321497588331,1.4674935877926405,1.0046128687757367
MSISDN_945,0.912105730096446,2.412813720591089,1.6624597253437674
MSISDN_946,0.449493067300886,1.615886416870277,1.0326897420855814
MSISDN_947,0.4028962684244034,1.8046567313800521,1.1037764999022277
MSISDN_948,0.4120650999229781,0.8641726475352262,0.6381188737291021
MSISDN_949,0.31602485933020863,0.8042800487485912,0.5601524540393998
MSISDN_95,0.14242462497190925,2.0250261420468796,1.0837253835093945
MSISDN_950,0.07028704227372465,2.549006056928918,1.3096465496013212
MSISDN_951,0.3735754899674181,2.433236253595993,1.4034058717817055
MSISDN_952,0.20483890838864957,2.116385705626229,1.1606123070074394
MSISDN_953,0.3243399639532944,2.103407380089694,1.2138736720214942
MSISDN_954,0.13176549050437916,2.329708020072761,1.23073675528857
MSISDN_955,0.34030208299298265,2.2317211966001986,1.2860116397965906
MSISDN_956,0.3715256584495392,3.015905980786119,1.6937158196178292
MSISDN_957,0.2098281076870891,1.544043507278372,0.8769358074827306
MSISDN_958,0.637855660824014,0.7891388112684158,0.7134972360462148
MSISDN_959,0.14419159759171746,1.2213924578521436,0.6827920277219305
MSISDN_96,0.21772682006895105,1.1408730622179752,0.6792999411434631
MSISDN_960,0.17740293164939666,1.3989079331025294,0.788155432375963
MSISDN_961,0.13144610029010914,1.1133423826247957,0.6223942414574524
MSISDN_962,0.24006911222861413,2.1285144292654845,1.1842917707470493
MSISDN_963,0.2383874168374557,1.144863796387782,0.6916256066126188
MSISDN_964,0.09692095575880302,1.22584748418711,0.6613842199729566
MSISDN_965,0.35897949306750243,1.6927781232629755,1.025878808165239
MSISDN_966,0.5480284405637003,1.1277285165855981,0.8378784785746491
MSISDN_967,0.04077476765956418,2.431565599467689,1.2361701835636265
MSISDN_968,0.3837268223280044,1.8089302535455607,1.0963285379367826
MSISDN_969,0.964321569495139,1.9351007606438677,1.4497111650695034
MSISDN_97,0.5569929969405297,1.1977649294241153,0.8773789631823226
MSISDN_970,0.20582316667503936,1.226382392160593,0.7161027794178162
MSISDN_971,0.1037033883183813,2.4451244971852475,1.2744139427518144
MSISDN_972,0.18036950151608985,2.576141263229625,1.3782553823728574
MSISDN_973,0.1675239193405468,1.2486226974495762,0.7080733083950616
MSISDN_974,0.24042779915510185,3.134794201113648,1.687611000134375
MSISDN_975,0.04121893315977723,1.5360773011356963,0.7886481171477367
MSISDN_976,0.45719346740779937,1.1771074452558477,0.8171504563318235
MSISDN_977,0.10677286022447158,2.854283841027194,1.4805283506258327
MSISDN_978,0.14509326674081519,0.9976173051723332,0.5713552859565741
MSISDN_979,0.21643383146757306,3.3003050159662113,1.758369423716892
MSISDN_98,0.15598431084863498,3.0624864053148695,1.6092353580817522
MSISDN_980,0.4474687450861881,1.4212402475610129,0.9343544963236005
MSISDN_981,0.18180871944619217,2.1226177553825996,1.1522132374143959
MSISDN_982,0.4603435713682967,1.9481207332986816,1.2042321523334891
MSISDN_983,0.5864125044667363,1.2749540883942447,0.9306832964304905
MSISDN_984,0.20875454734032045,2.8145688208247455,1.511661684082533
MSISDN_985,0.42227987466639766,1.6780447642356537,1.0501623194510257
MSISDN_986,0.03749200786051623,0.9723585927541821,0.5049253003073492
MSISDN_987,0.7118746003566984,0.763308888213362,0.7375917442850302
MSISDN_988,0.5536281960728722,1.9957739478581324,1.2747010719655023
MSISDN_989,0.4327492950963911,0.4737609354834395,0.4532551152899153
MSISDN_99,0.07549889061890797,2.1848287864742852,1.1301638385465966
MSISDN_990,0.39029639729729054,1.7165160233840904,1.0534062103406905
MSISDN_991,0.561370802250628,1.3677132653620272,0.9645420338063275
MSISDN_992,0.4382669086727139,0.46480018009478946,0.4515335443837517
MSISDN_993,0.4065906889223372,1.9299863578620695,1.1682885233922033
MSISDN_994,0.48373945617353753,2.0235705046582817,1.2536549804159096
MSISDN_995,0.3002372814756902,2.3070658512756936,1.303651566375692
MSISDN_996,0.2429048933460477,2.1946397715222816,1.2187723324341646
MSISDN_997,0.08122057176646455,3.8696204695510956,1.97542052065878
MSISDN_998,0.25226159904891543,0.4132353416801911,0.33274847036455324
MSISDN_999,0.5048833836885593,1.1234844069114889,0.8141838953000241
